4090,-7,1490
4097,-15,1550
4094,-37,1590
4073,-31,1600
4091,-13,1630
4111,-3,1640
4084,-13,1660
4074,-44,1670
4108,-29,1690
4111,-44,1700
4079,-30,1710
4097,-40,1720
4106,-18,1730
4109,-27,1740
4096,-36,1750
4114,-44,1760
4106,-39,1770
4075,-37,1780
4078,-51,1790
4100,-43,1810
4082,-21,1830
4107,-16,1840
4081,-26,1850
4103,-35,1860
4088,-21,1870
4094,-14,1890
4114,-23,1900
4097,-22,1910
4064,-53,1920
4089,-44,1930
4090,-11,1940
4078,-25,1950
4110,-23,1960
4095,-43,1970
4087,-34,1980
4103,-23,1990
4079,-33,2000
4105,-4,2010
4093,-29,2020
4098,-47,2030
4093,-36,2040
4105,-24,2050
4099,-52,2060
4102,-54,2070
4096,-33,2080
4063,-4,2090
4075,-17,2100
4084,-31,2110
4102,-18,2120
4059,-27,2130
4086,-45,2140
4104,-49,2150
4099,-40,2160
4084,-28,2170
4101,-51,2180
4089,-28,2190
4077,-26,0
4072,-32,10
4080,-36,20
4090,-22,30
4092,-39,40
4083,-25,50
4085,-22,60
4093,-18,70
4107,-22,80
4092,-6,90
4086,-40,100
4108,-33,110
4098,8,120
4094,-44,130
4075,-10,140
4107,-23,150
4069,-22,160
4093,-11,170
4085,2,180
4099,-14,190
4083,-27,200
4090,-35,210
4104,-17,220
4099,-32,230
4077,-13,240
4114,9,250
4096,-47,270
4082,-26,280
4088,-34,290
4084,-35,300
4088,-32,310
4090,-41,320
4096,-12,330
4095,-57,340
4075,-15,350
4086,-37,360
4084,-49,370
4082,-8,380
4080,-36,390
4072,-44,400
4088,-37,410
4089,-31,420
4100,-45,430
4086,-23,440
4105,-51,450
4113,-41,460
4109,-45,470
4107,-44,490
4085,-26,510
4106,-45,520
4098,-56,530
4088,-33,540
4127,-24,550
4075,-44,560
4092,-50,570
4100,-55,580
4085,-21,590
4078,-24,600
4110,-44,610
4119,-45,620
4096,-46,630
4091,-48,640
4075,-37,650
4083,-32,660
4087,-18,670
4101,-37,680
4123,-52,690
4072,-19,700
4101,-42,720
4105,-30,730
4101,-20,740
4097,-10,750
4083,-28,760
4084,-10,770
4131,-55,780
4107,-28,790
4101,-8,800
4103,-38,810
4100,-43,820
4102,1,830
4107,-20,840
4073,-26,850
4086,7,860
4108,3,870
4091,-38,880
4099,-12,890
4101,-39,900
4100,-44,910
4092,-28,920
4085,-37,940
4093,-41,930
4069,-46,950
4084,-35,960
4083,-47,970
4079,-7,980
4086,-44,990
4068,-48,1000
4101,-18,1010
4090,7,1020
4096,-19,1040
4081,2,1050
4093,-42,1060
4077,-15,1070
4065,-20,1080
4110,-38,1090
4087,-28,1110
4104,-31,1120
4112,-16,1130
4109,-30,1140
4077,-31,1150
4098,-24,1160
4121,-24,1170
4120,-39,1180
4097,-16,1190
4090,-26,1200
4079,-17,1210
4097,-42,1220
4075,-10,1230
4078,-39,1240
4091,-4,1250
4101,-21,1260
4101,-30,1270
4075,-33,1280
4076,-58,1290
4120,-36,1300
4085,-28,1310
4096,-39,1320
4101,-19,1330
4107,-35,1340
4114,-16,1350
4083,-29,1360
4120,-37,1380
4111,-3,1390
4087,-29,1400
4112,-51,1410
4097,-47,1420
4106,-21,1430
4068,-31,1440
4098,-16,1450
4067,-40,1460
4097,-36,1470
4106,-38,1480
4075,-22,1500
4136,-26,1510
4121,-26,1520
4107,-24,1530
4066,-16,1540
4101,-25,1550
4091,-24,1560
4103,-2,1580
4086,-28,1590
4106,-43,1600
4079,-16,1610
4094,-50,1620
4092,-40,1640
4098,-35,1650
4088,-31,1660
4096,-24,1670
4089,-32,1690
4092,-24,1700
4073,-19,1710
4077,-28,1720
4076,2,1730
4086,-21,1740
4109,-50,1750
4134,-17,1760
4093,-15,1770
4081,-40,1780
4081,-20,1800
4087,-41,1810
4085,-21,1830
4099,-48,1860
4101,-48,1870
4121,-51,2000
4072,-47,2010
4093,-51,2030
4087,-21,2040
4087,-20,2050
4093,-23,2060
4080,-51,2070
4097,-52,2080
4086,-42,2090
4105,-20,2100
4102,-24,2120
4099,-31,2130
4070,-31,2140
4079,-25,2150
4089,-37,2160
4071,-38,2170
4079,-38,2180
4072,-31,2190
4111,-46,0
4069,-14,10
4084,-39,20
4095,-17,30
4122,-38,40
4105,-26,50
4081,-22,60
4100,-56,70
4103,-25,80
4071,-54,90
4086,-21,100
4089,-14,110
4090,-33,120
4084,-14,130
4078,-24,140
4111,-13,150
4079,-13,160
4123,-26,170
4086,-21,180
4105,-20,190
4105,-55,200
4099,-29,210
4088,-22,220
4104,-35,230
4076,-19,240
4125,-5,250
4116,-21,260
4115,-44,270
4126,-25,280
4078,-30,290
4071,-31,300
4087,-54,320
4120,-30,340
4072,-26,350
4084,-32,360
4065,-45,370
4105,-39,380
4117,-42,390
4092,-32,400
4096,-35,410
4108,-18,420
4105,-18,430
4100,-38,440
4099,-32,450
4105,-40,460
4122,-40,470
4104,-54,480
4104,-32,490
4079,-3,500
4083,-13,510
4129,-30,520
4100,-43,530
4080,-23,540
4114,-52,550
4081,-11,560
4096,-11,570
4095,-34,580
4109,-24,590
4076,-39,600
4117,-8,610
4077,-27,620
4093,-27,630
4069,-34,640
4088,-18,650
4087,-14,660
4099,-32,670
4066,-47,680
4089,-25,690
4115,-42,710
4100,-25,720
4088,-18,730
4075,-17,740
4101,-46,750
4071,-49,760
4096,-51,770
4066,-19,780
4076,-7,790
4067,-14,800
4087,-48,810
4115,-37,820
4098,-33,830
4092,-35,850
4072,-39,860
4092,-46,870
4058,14,880
4079,-42,890
4089,-60,900
4101,-16,910
4088,-27,930
4092,-17,940
4097,-32,950
4087,-46,960
4095,-15,970
4069,-31,980
4074,-44,990
4104,-5,1010
4096,-16,1020
4082,-48,1030
4096,-32,1040
4058,-43,1050
4074,-36,1060
4099,-46,1070
4105,-29,1080
4107,-17,1090
4077,-35,1100
4079,-19,1110
4094,-18,1120
4114,-40,1130
4081,-32,1140
4068,-31,1150
4120,-49,1160
4103,-35,1170
4074,-9,1180
4107,-25,1190
4095,-24,1210
4084,-31,1220
4082,-36,1230
4093,-20,1250
4105,-43,1270
4085,-31,1280
4093,-21,1290
4101,-41,1300
4122,-11,1310
4068,-38,1320
4076,-35,1330
4074,-50,1340
4068,-29,1350
4089,-33,1360
4082,-32,1370
4083,-20,1380
4098,-12,1390
4061,-33,1410
4093,-10,1420
4121,-16,1430
4103,-9,1440
4108,-17,1450
4111,7,1460
4112,-31,1470
4092,-28,1480
4111,-29,1490
4098,-44,1500
4086,-48,1510
4086,-9,1520
4096,-36,1530
4085,-22,1540
4099,-36,1550
4105,-32,1560
4095,-42,1570
4118,-26,1580
4085,-53,1590
4089,-29,1600
4089,-27,1610
4099,-35,1620
4103,-21,1630
4094,-17,1640
4081,-37,1650
4091,-14,1660
4094,-25,1670
4124,-32,1680
4115,-12,1700
4098,-40,1710
4088,-39,1720
4112,-27,1740
4085,-34,1750
4092,-24,1760
4086,-41,1770
4113,-42,1780
4097,-31,1790
4130,-49,1800
4110,-39,1810
4083,-30,1820
4073,-41,1830
4104,-42,1840
4105,-33,1850
4116,-39,1860
4075,-34,1870
4092,-30,1880
4077,-41,1890
4089,-29,1900
4071,-20,1920
4112,-29,1930
4103,-33,1940
4107,-8,1960
4122,-24,1970
4102,-17,1980
4103,-11,1990
4106,-40,2000
4094,-47,2010
4102,-53,2020
4101,-18,2030
4112,-48,2040
4110,-12,2060
4104,-53,2070
4081,-51,2080
4113,-42,2100
4081,-28,2120
4107,-14,2140
4095,-20,2150
4105,-5,2160
4090,-26,2170
4082,-18,2180
4090,-13,2190
4079,-36,10
4086,1,30
4093,-15,40
4113,-28,50
4071,-61,70
4107,-28,80
4098,-11,90
4092,-59,100
4095,-29,110
4113,-35,120
4098,-46,130
4098,-3,140
4115,-22,150
4098,-41,160
4107,-29,180
4093,-28,190
4100,-19,210
4114,-27,230
4097,-5,240
4090,-19,250
4081,-37,280
4103,-30,290
4103,-41,300
4091,-22,310
4078,-4,330
4059,-3,340
4075,-25,350
4095,-20,360
4113,-29,370
4077,-22,380
4083,-20,390
4065,-35,400
4098,-16,420
4095,-24,430
4063,-18,440
4101,-31,480
4102,-17,490
4099,-49,500
4102,-31,510
4112,-12,520
4109,-21,550
4060,-21,560
4092,-41,570
4099,-30,580
4061,-16,590
4076,-27,610
4092,-20,620
4087,-9,640
4086,-51,660
4092,-28,670
4091,-8,680
4075,-21,690
4080,-42,700
4101,-16,710
4099,-38,720
4111,-40,730
4071,-48,750
4103,-30,760
4081,-37,770
4121,-31,780
4099,-47,800
4097,-53,810
4088,-14,820
4094,-45,830
4107,-33,840
4095,-12,850
4107,-43,860
4103,-56,890
4086,-48,900
4105,-32,910
4103,-58,940
4106,-5,950
4108,-55,960
4110,-43,990
4114,-40,1000
4107,-54,1010
4106,-47,1030
4113,-50,1040
4100,-17,1050
4062,-16,1080
4102,-36,1090
4103,-33,1100
4088,-24,1130
4079,-37,1140
4073,-42,1150
4105,-35,1180
4087,-27,1190
4096,-33,1200
4088,-28,1210
4072,-8,1220
4116,-15,1230
4090,-19,1240
4108,-44,1250
4104,-41,1270
4081,12,1280
4098,-28,1290
4124,-34,1320
4108,-9,1330
4104,-28,1340
4082,-14,1360
4064,-9,1370
4103,-23,1380
4079,1,1390
4087,-3,1400
4071,-24,1410
4079,-54,1420
4091,-39,1430
4089,-29,1440
4075,-32,1460
4083,-41,1470
4095,-24,1480
4094,-44,1490
4121,-37,1500
4105,-41,1510
4073,-25,1520
4080,-15,1530
4088,-19,1540
4101,-15,1550
4096,-30,1560
4111,-13,1570
4106,1,1600
4089,-37,1610
4107,-27,1630
4092,-42,1650
4088,-38,1660
4087,-9,1670
4047,-15,1680
4107,-20,1690
4107,-28,1700
4081,-24,1710
4091,-4,1720
4078,-43,1740
4130,-41,1750
4103,-37,1760
4073,-31,1770
4102,14,1790
4087,-35,1800
4100,-35,1810
4128,-25,1830
4087,-25,1840
4101,-12,1850
4099,-36,1860
4078,-45,1880
4081,-12,1890
4085,-33,1900
4081,-21,1910
4075,-35,1930
4104,-37,1940
4063,-40,1950
4106,-38,1970
4072,-40,1980
4102,-29,1990
4101,-7,2000
4101,-47,2030
4108,-46,2040
4090,-29,2050
4099,-26,2070
4079,-48,2080
4089,-28,2090
4082,-52,2100
4120,-35,2120
4114,-12,2130
4100,-14,2140
4102,-26,2160
4079,-28,2170
4135,-45,2180
4112,-21,2190
4091,-26,0
4084,-56,10
4093,-39,20
4101,-30,30
4115,-11,40
4096,-17,60
4073,-39,80
4102,-39,70
4094,-46,90
4105,-4,110
4095,-23,120
4107,-7,130
4098,1,140
4069,-29,160
4093,-33,190
4098,-54,200
4073,-14,210
4075,-13,230
4108,-17,300
4077,-36,310
4082,-44,340
4114,-31,350
4124,-18,370
4053,-32,400
4076,-38,410
4087,-55,430
4092,-28,440
4119,-38,450
4081,-36,460
4097,-25,470
4125,-16,480
4090,-38,490
4106,-25,500
4057,-27,510
4096,-39,530
4101,-17,540
4070,-37,550
4091,-51,560
4108,-31,580
4111,-26,590
4091,-26,600
4105,-24,610
4088,-31,630
4077,-44,640
4113,-30,650
4090,-33,670
4098,-8,680
4099,-56,690
4088,6,700
4073,-16,710
4078,-10,720
4113,-39,730
4088,-47,740
4096,-28,750
4113,-34,760
4076,-43,770
4102,-14,780
4087,-30,790
4088,-33,800
4103,-54,820
4112,-13,830
4066,-20,840
4103,9,870
4099,-31,880
4090,-29,890
4097,-25,900
4081,-30,910
4107,-35,920
4092,-38,930
4085,-54,940
4093,-46,960
4079,-36,970
4091,-45,980
4083,-27,1010
4075,-14,1020
4079,-35,1030
4081,-16,1050
4126,-30,1060
4101,-38,1070
4079,-25,1100
4108,-34,1110
4086,-6,1120
4094,-44,1150
4117,-21,1160
4118,-25,1170
4074,-21,1190
4081,-1,1200
4092,-31,1210
4087,-47,1220
4090,-21,1230
4084,-6,1240
4081,-40,1250
4096,-21,1260
4106,-27,1270
4111,-27,1290
4098,-37,1300
4084,-12,1310
4096,-29,1340
4084,-38,1350
4101,-13,1360
4088,-24,1370
4094,-30,1380
4119,-37,1390
4077,-41,1400
4085,-16,1410
4077,-21,1430
4085,-30,1440
4118,-4,1450
4089,-1,1460
4118,-49,1480
4073,-33,1490
4066,-31,1500
4101,-29,1520
4108,-39,1530
4096,-38,1540
4085,-33,1550
4100,-19,1560
4098,-26,1580
4089,-27,1590
4088,-28,1600
4097,-25,1620
4110,-21,1630
4072,-28,1640
4091,-26,1660
4097,-52,1670
4082,-38,1680
4085,-31,1690
4077,-14,1710
4104,-32,1720
4106,-28,1730
4102,-58,1740
4097,-35,1760
4059,-46,1770
4074,-35,1780
4109,-31,1800
4093,-11,1810
4104,-40,1830
4116,-8,1860
4103,-43,1870
4110,-19,1880
4078,-20,1900
4082,-31,1910
4074,-37,1920
4100,-7,1950
4075,-48,1960
4120,-25,1970
4101,-39,1980
4074,-15,2000
4077,-41,2010
4097,-46,2020
4098,-30,2030
4099,-16,2040
4085,-14,2050
4092,-40,2060
4098,-23,2080
4083,-30,2090
4075,-20,2100
4091,-22,2110
4090,-34,2120
4081,-20,2130
4085,-45,2140
4102,-42,2150
4102,-35,2160
4099,-30,2170
4100,-33,2180
4078,-24,2190
4081,-29,0
4071,-39,10
4077,-48,20
4081,-39,30
4118,-27,40
4099,-22,50
4098,-36,60
4066,-13,70
4087,-42,80
4101,-42,90
4067,-36,100
4084,-45,110
4091,-31,120
4083,-25,130
4090,-40,140
4092,-24,150
4085,-28,160
4080,-51,170
4103,-7,180
4090,-29,190
4074,-8,200
4109,-20,210
4076,-41,220
4102,-31,230
4108,-28,240
4097,-32,250
4083,-26,260
4093,-28,270
4084,-36,280
4115,-28,290
4096,-43,300
4096,-45,310
4137,-27,320
4084,-15,330
4109,-41,340
4088,-28,350
4096,-44,360
4098,-25,370
4103,-29,380
4071,-30,390
4079,-23,400
4078,-7,410
4097,-10,420
4100,-11,430
4062,-20,440
4098,-41,450
4102,-29,460
4099,-12,470
4101,-32,480
4099,-20,490
4071,-47,500
4085,-31,510
4093,-25,520
4099,-14,530
4105,-24,550
4079,-13,570
4088,-31,580
4100,-30,590
4087,-27,600
4115,-26,610
4101,-33,630
4118,-42,640
4107,-16,680
4082,-56,720
4095,-56,730
4103,-21,740
4103,-34,750
4077,-41,760
4100,-29,780
4088,-51,790
4100,-22,800
4082,-20,810
4102,-38,820
4103,-37,830
4102,-37,840
4106,-23,850
4104,-39,860
4129,-26,870
4112,-44,880
4075,-23,890
4128,-20,900
4102,-54,910
4090,-42,920
4094,-8,930
4091,-47,940
4072,-46,950
4124,-24,960
4083,-59,980
4085,-25,990
4098,-42,1000
4090,-50,1010
4081,-41,1020
4112,-47,1030
4104,-16,1040
4073,-20,1050
4081,-29,1060
4075,-30,1070
4068,-18,1080
4084,-38,1090
4106,-15,1100
4092,-33,1110
4119,-51,1120
4075,-20,1130
4083,-51,1140
4111,-35,1150
4100,-36,1160
4086,-19,1170
4080,-35,1180
4109,-30,1190
4071,-13,1200
4075,-49,1210
4086,-41,1220
4077,-38,1230
4087,-51,1240
4083,-39,1250
4087,-40,1260
4096,-47,1270
4092,-35,1280
4085,-18,1290
4100,-32,1300
4128,-31,1310
4107,-34,1320
4098,-18,1330
4097,-24,2150
4097,-48,2160
4103,-40,2170
4085,-11,2180
4087,-17,2190
4104,-14,0
4082,-12,10
4122,-18,20
4103,-25,30
4100,-19,40
4103,-27,50
4101,-17,60
4096,-26,80
4103,-36,90
4089,-24,100
4091,-30,110
4100,-45,120
4117,-34,130
4113,-33,140
4104,-50,150
4122,-7,160
4084,-35,170
4117,-32,180
4080,-30,190
4072,-23,200
4089,-15,210
4097,-24,220
4079,-19,230
4097,-16,240
4087,-40,250
4095,-11,260
4100,-49,270
4079,-31,280
4118,-23,290
4088,-42,300
4088,-60,310
4103,-31,320
4078,-26,330
4078,-17,340
4084,-52,350
4113,-14,360
4134,-15,370
4109,-37,380
4091,-33,390
4117,-31,400
4106,-41,410
4057,-31,420
4074,-23,430
4044,-30,440
4092,-41,450
4077,-22,460
4072,-32,470
4093,-49,480
4092,-17,490
4105,-28,500
4082,-37,510
4085,-24,520
4076,-40,530
4084,-46,550
4092,-26,560
4071,-24,570
4082,-46,590
4084,-26,600
4107,-37,610
4071,-45,620
4096,-4,630
4086,-15,640
4077,-29,650
4069,-7,660
4095,-17,670
4078,-36,680
4098,-18,690
4087,-28,700
4107,-53,710
4118,-27,720
4080,-9,730
4106,-28,740
4087,-20,750
4097,-21,760
4098,-24,770
4074,-21,780
4085,-35,790
4098,-39,800
4090,-22,810
4105,-23,820
4116,-36,830
4099,-52,840
4084,-23,850
4076,-32,860
4082,-32,870
4095,-34,880
4097,-31,890
4098,-52,900
4113,-20,910
4082,-17,920
4069,-41,930
4092,-41,940
4099,-37,950
4105,-30,960
4107,-21,970
4107,-60,980
4076,-10,990
4075,-32,1000
4067,-10,1010
4118,-4,1020
4093,-43,1030
4092,-37,1040
4078,-50,1050
4122,-34,1060
4079,-25,1070
4076,-28,1080
4086,-33,1090
4095,-35,1110
4084,-26,1120
4111,-32,1130
4063,-20,1140
4092,-37,1150
4072,-36,1160
4088,-43,1170
4078,-7,1180
4113,-37,1190
4110,-20,1200
4092,-34,1210
4095,-12,1220
4103,-46,1230
4094,-33,1240
4091,-47,1260
4093,-24,1270
4079,-18,1280
4106,-30,1290
4089,-47,1300
4121,-21,1310
4112,-30,1320
4104,-22,1330
4073,-41,1340
4109,-29,1350
4085,-14,1360
4083,-41,1370
4097,-59,1380
4074,-32,1400
4089,-41,1420
4100,-20,1430
4089,-49,1450
4104,-26,1500
4093,-25,1510
4063,-4,1530
4091,-32,1540
4091,-37,1560
4108,-47,1590
4115,-30,1600
4072,-25,1610
4069,-42,1620
4107,-27,1630
4099,-39,1640
4077,-27,1650
4104,-16,1660
4079,-14,1670
4101,-44,1680
4087,-38,1690
4090,-24,1700
4103,-52,1710
4067,-34,1720
4064,-33,1730
4070,-43,1740
4095,-51,1750
4114,-26,1760
4101,-39,1770
4102,-24,1780
4111,-46,1790
4067,-31,1800
4084,-35,1810
4085,-24,1820
4077,-30,1830
4098,-19,1840
4085,-32,1850
4082,-5,1860
4094,-13,1870
4113,-32,1880
4100,-24,1890
4090,-23,1900
4078,-14,1910
4125,-29,1920
4098,-30,1930
4082,-32,1940
4105,-42,1950
4082,-13,1960
4101,-25,1970
4086,-25,1980
4099,-42,1990
4108,-34,2000
4099,-29,2010
4136,-50,2020
4067,-30,2030
4079,-48,2040
4087,-28,2050
4093,-46,2060
4108,-31,2070
4063,-31,2080
4123,-43,2090
4100,-36,2100
4107,-27,2110
4083,-40,2120
4083,-47,2130
4094,-13,2140
4089,-22,2150
4084,-59,2160
4078,-43,2170
4069,-38,2180
4068,-51,2190
4112,-15,0
4094,-28,10
4087,-30,20
4083,-22,30
4070,-44,50
4084,-32,60
4082,-23,70
4095,-25,80
4096,-39,90
4111,-35,100
4105,-27,110
4108,-27,120
4104,-26,130
4094,-20,140
4099,-51,150
4073,-46,160
4107,-33,170
4094,-31,180
4099,-29,190
4102,-24,200
4081,-19,210
4098,-1,220
4103,-47,230
4066,-7,240
4077,-10,250
4085,-28,260
4100,-18,270
4080,-26,280
4109,-21,290
4081,-20,300
4093,-22,310
4092,-16,320
4094,-13,330
4095,-30,340
4111,-24,350
4080,-17,360
4119,-29,370
4082,-27,380
4123,-35,390
4102,-41,400
4080,-16,410
4082,-27,420
4109,-24,430
4095,-33,440
4102,-32,450
4105,-27,460
4062,-30,470
4089,-34,480
4091,-47,490
4102,-21,500
4107,-49,510
4109,-46,520
4090,-34,530
4111,-28,540
4083,-54,550
4074,-21,560
4111,-20,570
4060,-54,580
4091,-48,590
4102,-32,600
4085,-55,610
4077,-22,620
4096,-54,630
4058,-26,640
4096,-27,650
4086,-48,660
4109,-33,670
4105,-40,680
4086,-53,690
4099,-28,700
4098,-26,710
4097,-46,720
4105,-28,730
4112,-53,740
4076,-36,750
4101,-13,760
4106,-10,770
4078,-26,780
4120,-22,790
4101,-31,800
4099,-23,810
4073,-50,830
4079,-38,840
4098,-5,850
4067,-20,860
4074,9,870
4089,-31,880
4101,-14,890
4102,-52,900
4111,-28,910
4112,-43,920
4093,-27,930
4097,-28,940
4105,4,950
4087,-37,960
4131,-43,970
4108,-45,980
4104,-30,990
4092,-27,1000
4106,-37,1010
4083,-35,1020
4111,-35,1030
4109,-30,1040
4081,-21,1050
4094,-40,1060
4077,-45,1070
4098,-39,1080
4098,-19,1090
4098,-21,1110
4100,-40,1120
4097,-16,1130
4103,-21,1140
4086,-24,1150
4103,-36,1160
4081,-40,1170
4096,-44,1180
4086,-25,1200
4069,-30,1210
4092,-9,1220
4092,-30,1230
4102,-32,1240
4075,-42,1250
4095,-51,1260
4082,-21,1270
4068,-3,1280
4065,-37,1290
4111,-53,1300
4087,-35,1310
4069,-14,1320
4092,-27,1330
4112,-21,1340
4103,-34,1350
4101,-37,1360
4097,-25,1370
4110,-41,1380
4078,-23,1390
4101,-7,1400
4109,-28,1410
4080,-24,1420
4079,-27,1430
4083,-17,1440
4086,-22,1450
4087,-16,1460
4110,-19,1470
4082,-16,1480
4132,-14,1490
4081,-7,1500
4102,-3,1510
4101,-38,1520
4094,-28,1530
4118,-26,1540
4085,-25,1550
4098,-16,1560
4095,-28,1570
4105,-39,1590
4096,-42,1610
4087,-26,1620
4095,-25,1630
4112,-10,1640
4083,-27,1650
4110,-22,1660
4103,-56,1670
4105,-47,1680
4082,-30,1690
4112,-20,1700
4113,-15,1710
4083,-34,1720
4090,-46,1740
4085,-28,1750
4096,-25,1760
4101,-38,1770
4095,-29,1780
4106,-49,1790
4097,-49,1820
4095,-26,1830
4094,-18,1840
4094,-27,1890
4102,-38,1900
4059,-49,1910
4051,-24,1920
4089,-39,1930
4095,-18,1940
4080,-41,1960
4084,-38,1970
4111,-29,1980
4087,-34,1990
4101,-42,2000
4109,-24,2030
4111,-31,2020
4109,-44,2010
4093,-61,2040
4114,-26,2050
4085,-30,2060
4073,-23,2070
4077,-47,2080
4109,-26,2090
4104,-24,2100
4107,-13,2110
4061,-10,2120
4083,-30,2140
4100,-38,2150
4071,-35,2160
4081,-10,2170
4093,-30,2180
4083,-24,2190
4081,-33,0
4081,-22,10
4107,-10,20
4104,-41,30
4084,-12,50
4078,-31,60
4063,-23,70
4091,-22,80
4099,-26,90
4095,-21,100
4084,-36,110
4079,-19,120
4123,-58,130
4109,-11,140
4089,-46,150
4107,-42,160
4106,-23,170
4088,-29,180
4087,-61,200
4088,-9,210
4093,1,220
4107,-25,230
4106,-49,240
4111,-49,250
4072,-50,260
4072,-30,270
4091,-32,280
4107,-13,290
4114,-10,300
4076,-26,310
4114,-47,320
4103,-22,330
4060,-26,340
4095,-19,350
4090,-23,360
4115,-29,370
4110,-48,380
4088,-12,390
4103,-17,400
4079,-50,410
4122,-30,420
4079,-50,430
4070,-35,440
4091,-25,450
4096,-43,460
4075,-19,470
4092,-36,480
4096,-30,490
4075,-28,500
4088,-38,510
4097,-42,520
4090,-43,530
4091,-33,540
4097,-19,550
4090,-40,560
4083,-10,570
4098,-26,580
4099,-11,590
4085,-37,600
4122,-51,610
4088,-34,620
4074,2,630
4076,-28,640
4101,-35,650
4082,-30,660
4067,-36,670
4117,-26,680
4102,-7,690
4089,-47,700
4086,-31,710
4072,-19,720
4079,-16,730
4090,-15,740
4066,-36,750
4084,-9,760
4084,-44,770
4072,-17,780
4090,-6,790
4092,-28,800
4107,-17,810
4123,-21,820
4095,-33,830
4103,-29,840
4093,-26,850
4079,-28,860
4083,-33,870
4079,1,880
4074,-43,890
4071,-24,900
4086,-33,910
4113,-43,920
4111,-12,930
4078,-36,940
4073,-41,950
4121,-47,960
4110,-36,970
4092,-28,980
4113,-28,990
4074,-34,1000
4081,-37,1010
4082,-29,1020
4090,-32,1030
4093,-26,1040
4104,-32,1050
4107,-52,1060
4103,-52,1070
4078,-35,1080
4108,-15,1090
4084,-39,1100
4098,-38,1110
4112,-15,1120
4082,-40,1130
4088,-42,1150
4089,-44,1160
4098,-25,1170
4075,-42,1180
4099,-15,1190
4088,-67,1200
4087,-32,1210
4079,-44,1220
4097,-50,1230
4105,-28,1240
4120,-10,1250
4078,-37,1260
4090,-31,1270
4076,-24,1280
4092,-40,1290
4077,-13,1300
4083,-31,1310
4113,-48,1320
4088,-50,1330
4112,-7,1340
4101,-25,1350
4118,-15,1360
4098,-30,1370
4109,-28,1380
4089,-7,1390
4087,-14,1400
4109,-30,1410
4101,-14,1420
4070,-17,1430
4102,-29,1440
4083,-34,1450
4086,-39,1460
4086,-25,1470
4085,-26,1480
4088,-27,1490
4065,-33,1500
4082,-26,1510
4103,-8,1520
4067,-27,1530
4098,-32,1540
4082,-36,1550
4066,-16,1560
4097,-48,1570
4089,-29,1580
4082,-31,1590
4111,-7,1600
4074,-4,1610
4075,-38,1620
4103,-37,1630
4110,-32,1640
4096,-38,1650
4098,-24,1660
4079,-32,1670
4102,-38,1680
4089,-27,1690
4111,-30,1700
4110,-17,1710
4072,-46,1720
4082,-49,1730
4114,-19,1740
4114,-31,1750
4080,-50,1760
4067,-39,1770
4101,-26,1780
4135,-30,1790
4104,-22,1800
4071,-30,1810
4093,-30,1820
4094,-29,1830
4082,-34,1840
4078,-36,1850
4096,-35,1860
4093,-30,1870
4114,-29,1880
4101,-58,1890
4106,-25,1900
4097,-40,1910
4099,-26,1920
4106,-18,1930
4120,-43,1940
4114,-46,1950
4117,-32,1960
4092,-64,1970
4079,-62,1980
4082,-32,1990
4111,-12,2000
4097,-27,2010
4104,-39,2020
4103,-38,2030
4082,-55,2040
4093,-26,2050
4086,-14,2060
4093,-24,2070
4088,-35,2080
4106,-19,2090
4100,-13,2100
4113,-27,2120
4113,-50,2130
4095,-39,2140
4079,-34,2150
4084,-40,2170
4082,-23,2180
4087,-29,2190
4092,-37,0
4099,-38,10
4105,-31,20
4109,-46,30
4081,-36,50
4069,-23,60
4077,-33,70
4106,-26,80
4073,-29,90
4079,-27,100
4072,-43,110
4101,-25,120
4084,-23,130
4076,-36,140
4070,-11,150
4074,-30,160
4106,-24,170
4104,-7,180
4108,-42,190
4092,-18,200
4103,-32,210
4099,-6,220
4099,-55,230
4098,-35,240
4115,-42,250
4089,-20,260
4096,-2,270
4069,-40,280
4094,-28,290
4066,-12,300
4113,-10,310
4123,-23,320
4090,-36,330
4088,-25,340
4087,-44,350
4071,6,360
4090,-32,370
4092,-16,380
4129,-36,390
4077,-24,410
4088,-16,420
4115,-40,430
4076,-5,440
4090,-39,450
4104,-18,460
4088,-60,470
4074,-43,480
4083,-45,490
4082,-49,500
4079,-49,510
4081,-38,520
4090,-21,530
4102,-40,540
4078,-32,560
4082,-41,570
4082,-6,580
4088,-15,590
4092,-48,600
4075,-22,610
4097,-49,620
4103,-49,630
4064,-20,640
4103,-14,650
4092,-13,660
4086,-29,670
4132,-34,680
4084,-24,690
4112,-1,700
4106,-23,710
4076,-32,720
4091,-27,730
4109,-49,740
4074,-43,750
4087,-32,760
4076,-21,770
4100,-44,780
4088,-28,790
4109,-51,800
4078,-19,810
4075,-28,820
4093,-10,830
4089,4,850
4078,-27,860
4101,-36,870
4116,-38,880
4077,-24,890
4091,-15,900
4083,-27,910
4088,-44,920
4115,-23,930
4079,-27,940
4084,-29,950
4102,-41,960
4097,-27,970
4089,4,980
4073,-23,990
4084,-34,1000
4106,-30,1010
4090,-28,1020
4091,-29,1030
4088,-1,1040
4095,-33,1050
4100,-29,1060
4062,-22,1070
4091,-26,1080
4104,-43,1090
4107,-7,1100
4072,-29,1110
4085,-22,1120
4107,-31,1130
4095,-33,1140
4098,-29,1150
4107,-36,1160
4086,-11,1170
4111,-20,1190
